asset_id,asset,dt,value,metadata,data_anomaly,display,symbol
2623,cardano,2025-03-03 06:00:00,4333.097981770833,"{""rank"": 2, ""word"": ""ada"", ""project"": ""ADA_cardano"", ""total_score"": 4333.097981770833}",project_in_trends,Project in Trends,ADA/USDT
2623,cardano,2025-03-03 19:00:00,1992.6150512695312,"{""rank"": 3, ""word"": ""ada"", ""project"": ""ADA_cardano"", ""total_score"": 1992.6150512695312}",project_in_trends,Project in Trends,ADA/USDT
2623,cardano,2025-03-04 08:00:00,634.7555033365885,"{""rank"": 5, ""word"": ""ada"", ""project"": ""ADA_cardano"", ""total_score"": 634.7555033365885}",project_in_trends,Project in Trends,ADA/USDT
2623,cardano,2025-06-11 19:00:00,114.04514567057292,"{""rank"": 8, ""word"": ""cardano"", ""project"": ""ADA_cardano"", ""total_score"": 114.04514567057292}",project_in_trends,Project in Trends,ADA/USDT
2623,cardano,2025-08-15 01:00:00,175.0858917236328,"{""rank"": 9, ""word"": ""ada"", ""project"": ""ADA_cardano"", ""total_score"": 175.0858917236328}",project_in_trends,Project in Trends,ADA/USDT
2695,dogecoin,2025-01-01 05:00:00,379.7550811767578,"{""rank"": 9, ""word"": ""doge"", ""project"": ""DOGE_dogecoin"", ""total_score"": 379.7550811767578}",project_in_trends,Project in Trends,DOGE/USDT
2695,dogecoin,2025-01-01 21:00:00,1145.9783290227251,"{""rank"": 5, ""word"": ""doge"", ""project"": ""DOGE_dogecoin"", ""total_score"": 1145.9783290227253}",project_in_trends,Project in Trends,DOGE/USDT
2695,dogecoin,2025-01-04 18:00:00,126.78354136149088,"{""rank"": 8, ""word"": ""doge"", ""project"": ""DOGE_dogecoin"", ""total_score"": 126.78354136149089}",project_in_trends,Project in Trends,DOGE/USDT
2695,dogecoin,2025-01-15 13:00:00,244.23390452067056,"{""rank"": 7, ""word"": ""doge"", ""project"": ""DOGE_dogecoin"", ""total_score"": 244.23390452067056}",project_in_trends,Project in Trends,DOGE/USDT
2695,dogecoin,2025-01-21 19:00:00,742.0290018717448,"{""rank"": 7, ""word"": ""doge"", ""project"": ""DOGE_dogecoin"", ""total_score"": 742.0290018717448}",project_in_trends,Project in Trends,DOGE/USDT
2695,dogecoin,2025-01-22 08:00:00,590.0034891764323,"{""rank"": 5, ""word"": ""doge"", ""project"": ""DOGE_dogecoin"", ""total_score"": 590.0034891764323}",project_in_trends,Project in Trends,DOGE/USDT
2695,dogecoin,2025-02-07 15:00:00,152.80887413024902,"{""rank"": 10, ""word"": ""doge"", ""project"": ""DOGE_dogecoin"", ""total_score"": 152.80887413024902}",project_in_trends,Project in Trends,DOGE/USDT
2695,dogecoin,2025-02-08 04:00:00,152.4835662841797,"{""rank"": 7, ""word"": ""doge"", ""project"": ""DOGE_dogecoin"", ""total_score"": 152.4835662841797}",project_in_trends,Project in Trends,DOGE/USDT
2695,dogecoin,2025-02-08 22:00:00,122.46993001302084,"{""rank"": 10, ""word"": ""doge"", ""project"": ""DOGE_dogecoin"", ""total_score"": 122.46993001302083}",project_in_trends,Project in Trends,DOGE/USDT
2695,dogecoin,2025-03-12 17:00:00,80.62583923339844,"{""rank"": 7, ""word"": ""dogecoin"", ""project"": ""DOGE_dogecoin"", ""total_score"": 80.62583923339844}",project_in_trends,Project in Trends,DOGE/USDT
2695,dogecoin,2025-03-13 06:00:00,111.87991054852804,"{""rank"": 6, ""word"": ""doge"", ""project"": ""DOGE_dogecoin"", ""total_score"": 111.87991054852803}",project_in_trends,Project in Trends,DOGE/USDT
2695,dogecoin,2025-03-14 08:00:00,63.87227311730385,"{""rank"": 9, ""word"": ""doge"", ""project"": ""DOGE_dogecoin"", ""total_score"": 63.87227311730385}",project_in_trends,Project in Trends,DOGE/USDT
2695,dogecoin,2025-03-14 21:00:00,67.13488260904948,"{""rank"": 9, ""word"": ""doge"", ""project"": ""DOGE_dogecoin"", ""total_score"": 67.13488260904948}",project_in_trends,Project in Trends,DOGE/USDT
2695,dogecoin,2025-03-15 10:00:00,116.90823364257812,"{""rank"": 3, ""word"": ""dogecoin"", ""project"": ""DOGE_dogecoin"", ""total_score"": 116.90823364257812}",project_in_trends,Project in Trends,DOGE/USDT
2695,dogecoin,2025-03-15 23:00:00,133.41277345021567,"{""rank"": 7, ""word"": ""doge"", ""project"": ""DOGE_dogecoin"", ""total_score"": 133.41277345021567}",project_in_trends,Project in Trends,DOGE/USDT
2695,dogecoin,2025-03-16 12:00:00,82.51400693257649,"{""rank"": 9, ""word"": ""doge"", ""project"": ""DOGE_dogecoin"", ""total_score"": 82.51400693257649}",project_in_trends,Project in Trends,DOGE/USDT
2695,dogecoin,2025-03-17 01:00:00,74.9947083791097,"{""rank"": 7, ""word"": ""doge"", ""project"": ""DOGE_dogecoin"", ""total_score"": 74.9947083791097}",project_in_trends,Project in Trends,DOGE/USDT
2695,dogecoin,2025-05-11 03:00:00,240.2480672200521,"{""rank"": 9, ""word"": ""dogecoin"", ""project"": ""DOGE_dogecoin"", ""total_score"": 240.2480672200521}",project_in_trends,Project in Trends,DOGE/USDT
2695,dogecoin,2025-07-20 11:00:00,84.47040303548177,"{""rank"": 9, ""word"": ""doge"", ""project"": ""DOGE_dogecoin"", ""total_score"": 84.47040303548177}",project_in_trends,Project in Trends,DOGE/USDT
2695,dogecoin,2025-07-21 00:00:00,149.32940546671549,"{""rank"": 4, ""word"": ""doge"", ""project"": ""DOGE_dogecoin"", ""total_score"": 149.32940546671549}",project_in_trends,Project in Trends,DOGE/USDT
2695,dogecoin,2025-07-21 14:00:00,132.0598848660787,"{""rank"": 9, ""word"": ""doge"", ""project"": ""DOGE_dogecoin"", ""total_score"": 132.0598848660787}",project_in_trends,Project in Trends,DOGE/USDT
2695,dogecoin,2025-08-16 21:00:00,165.641357421875,"{""rank"": 10, ""word"": ""dogecoin"", ""project"": ""DOGE_dogecoin"", ""total_score"": 165.641357421875}",project_in_trends,Project in Trends,DOGE/USDT
2695,dogecoin,2025-09-02 17:00:00,120.53609212239584,"{""rank"": 10, ""word"": ""doge"", ""project"": ""DOGE_dogecoin"", ""total_score"": 120.53609212239583}",project_in_trends,Project in Trends,DOGE/USDT
2695,dogecoin,2025-09-03 06:00:00,478.0745849609375,"{""rank"": 2, ""word"": ""doge"", ""project"": ""DOGE_dogecoin"", ""total_score"": 478.0745849609375}",project_in_trends,Project in Trends,DOGE/USDT
2695,dogecoin,2025-09-13 15:00:00,193.69076919555664,"{""rank"": 9, ""word"": ""doge"", ""project"": ""DOGE_dogecoin"", ""total_score"": 193.69076919555664}",project_in_trends,Project in Trends,DOGE/USDT
2695,dogecoin,2025-09-14 04:00:00,265.2059071858724,"{""rank"": 7, ""word"": ""doge"", ""project"": ""DOGE_dogecoin"", ""total_score"": 265.2059071858724}",project_in_trends,Project in Trends,DOGE/USDT
2695,dogecoin,2025-09-19 00:00:00,115.78807957967122,"{""rank"": 10, ""word"": ""doge"", ""project"": ""DOGE_dogecoin"", ""total_score"": 115.78807957967122}",project_in_trends,Project in Trends,DOGE/USDT
2695,dogecoin,2025-09-19 13:00:00,176.4467976888021,"{""rank"": 10, ""word"": ""dogecoin"", ""project"": ""DOGE_dogecoin"", ""total_score"": 176.4467976888021}",project_in_trends,Project in Trends,DOGE/USDT
2695,dogecoin,2025-09-20 02:00:00,265.31333414713544,"{""rank"": 6, ""word"": ""dogecoin"", ""project"": ""DOGE_dogecoin"", ""total_score"": 265.31333414713544}",project_in_trends,Project in Trends,DOGE/USDT
2695,dogecoin,2025-09-20 15:00:00,442.57387924194336,"{""rank"": 3, ""word"": ""doge"", ""project"": ""DOGE_dogecoin"", ""total_score"": 442.57387924194336}",project_in_trends,Project in Trends,DOGE/USDT
2695,dogecoin,2025-09-21 04:00:00,430.1266250610352,"{""rank"": 4, ""word"": ""doge"", ""project"": ""DOGE_dogecoin"", ""total_score"": 430.12662506103516}",project_in_trends,Project in Trends,DOGE/USDT
2695,dogecoin,2025-09-21 17:00:00,246.810546875,"{""rank"": 10, ""word"": ""doge"", ""project"": ""DOGE_dogecoin"", ""total_score"": 246.810546875}",project_in_trends,Project in Trends,DOGE/USDT
2695,dogecoin,2025-09-22 06:00:00,294.68882242838544,"{""rank"": 9, ""word"": ""dogecoin"", ""project"": ""DOGE_dogecoin"", ""total_score"": 294.68882242838544}",project_in_trends,Project in Trends,DOGE/USDT
2695,dogecoin,2025-11-24 19:00:00,78.97981262207031,"{""rank"": 10, ""word"": ""dogecoin"", ""project"": ""DOGE_dogecoin"", ""total_score"": 78.97981262207031}",project_in_trends,Project in Trends,DOGE/USDT
2695,dogecoin,2026-02-15 16:00:00,104.6024881998698,"{""rank"": 10, ""word"": ""doge"", ""project"": ""DOGE_dogecoin"", ""total_score"": 104.6024881998698}",project_in_trends,Project in Trends,DOGE/USDT
3073,tron,2025-03-19 08:00:00,94.86102294921876,"{""rank"": 7, ""word"": ""tron"", ""project"": ""TRX_tron"", ""total_score"": 94.86102294921875}",project_in_trends,Project in Trends,TRX/USDT
3073,tron,2025-06-16 16:00:00,162.44723510742188,"{""rank"": 10, ""word"": ""tron"", ""project"": ""TRX_tron"", ""total_score"": 162.44723510742188}",project_in_trends,Project in Trends,TRX/USDT
3073,tron,2025-06-17 05:00:00,257.13686116536456,"{""rank"": 4, ""word"": ""tron"", ""project"": ""TRX_tron"", ""total_score"": 257.13686116536456}",project_in_trends,Project in Trends,TRX/USDT
3073,tron,2025-06-18 17:00:00,180.98299153645831,"{""rank"": 10, ""word"": ""tron"", ""project"": ""TRX_tron"", ""total_score"": 180.98299153645834}",project_in_trends,Project in Trends,TRX/USDT
3073,tron,2025-06-19 06:00:00,235.8480021158854,"{""rank"": 6, ""word"": ""tron"", ""project"": ""TRX_tron"", ""total_score"": 235.8480021158854}",project_in_trends,Project in Trends,TRX/USDT
3073,tron,2025-06-19 19:00:00,106.947509765625,"{""rank"": 8, ""word"": ""trx"", ""project"": ""TRX_tron"", ""total_score"": 106.947509765625}",project_in_trends,Project in Trends,TRX/USDT
3073,tron,2025-06-21 06:00:00,67.27555338541667,"{""rank"": 9, ""word"": ""tron"", ""project"": ""TRX_tron"", ""total_score"": 67.27555338541667}",project_in_trends,Project in Trends,TRX/USDT
3073,tron,2025-06-21 19:00:00,162.41520182291666,"{""rank"": 5, ""word"": ""trx"", ""project"": ""TRX_tron"", ""total_score"": 162.41520182291666}",project_in_trends,Project in Trends,TRX/USDT
3073,tron,2026-03-06 03:00:00,62.93768819173177,"{""rank"": 9, ""word"": ""tron"", ""project"": ""TRX_tron"", ""total_score"": 62.93768819173177}",project_in_trends,Project in Trends,TRX/USDT
3073,tron,2026-03-06 16:00:00,99.41297403971356,"{""rank"": 8, ""word"": ""tron"", ""project"": ""TRX_tron"", ""total_score"": 99.41297403971355}",project_in_trends,Project in Trends,TRX/USDT
3085,uniswap,2025-01-11 06:00:00,200.3752237955729,"{""rank"": 7, ""word"": ""uni"", ""project"": ""UNI_uniswap"", ""total_score"": 200.3752237955729}",project_in_trends,Project in Trends,UNI/USDT
3085,uniswap,2025-11-11 04:00:00,312.5089925130208,"{""rank"": 4, ""word"": ""uni"", ""project"": ""UNI_uniswap"", ""total_score"": 312.5089925130208}",project_in_trends,Project in Trends,UNI/USDT
3085,uniswap,2025-11-11 17:00:00,385.5750732421875,"{""rank"": 3, ""word"": ""uniswap"", ""project"": ""UNI_uniswap"", ""total_score"": 385.5750732421875}",project_in_trends,Project in Trends,UNI/USDT
3085,uniswap,2025-11-12 06:00:00,273.76682535807294,"{""rank"": 4, ""word"": ""uni"", ""project"": ""UNI_uniswap"", ""total_score"": 273.76682535807294}",project_in_trends,Project in Trends,UNI/USDT
3085,uniswap,2026-01-25 00:00:00,368.0802001953125,"{""rank"": 8, ""word"": ""uni"", ""project"": ""UNI_uniswap"", ""total_score"": 368.0802001953125}",project_in_trends,Project in Trends,UNI/USDT
3085,uniswap,2026-01-25 13:00:00,481.5944010416667,"{""rank"": 5, ""word"": ""uni"", ""project"": ""UNI_uniswap"", ""total_score"": 481.5944010416667}",project_in_trends,Project in Trends,UNI/USDT
3085,uniswap,2026-02-12 10:00:00,264.1542561848958,"{""rank"": 8, ""word"": ""uni"", ""project"": ""UNI_uniswap"", ""total_score"": 264.1542561848958}",project_in_trends,Project in Trends,UNI/USDT
3139,zcash,2025-11-01 17:00:00,157.49747721354166,"{""rank"": 10, ""word"": ""zec"", ""project"": ""ZEC_zcash"", ""total_score"": 157.49747721354166}",project_in_trends,Project in Trends,ZEC/USDT
3139,zcash,2025-11-02 13:00:00,154.01918284098306,"{""rank"": 10, ""word"": ""zec"", ""project"": ""ZEC_zcash"", ""total_score"": 154.01918284098306}",project_in_trends,Project in Trends,ZEC/USDT
3139,zcash,2025-11-07 17:00:00,238.1371866861979,"{""rank"": 5, ""word"": ""zec"", ""project"": ""ZEC_zcash"", ""total_score"": 238.1371866861979}",project_in_trends,Project in Trends,ZEC/USDT
3139,zcash,2025-11-08 06:00:00,324.9490051269531,"{""rank"": 3, ""word"": ""zec"", ""project"": ""ZEC_zcash"", ""total_score"": 324.9490051269531}",project_in_trends,Project in Trends,ZEC/USDT
3139,zcash,2026-01-08 18:00:00,149.18694305419922,"{""rank"": 9, ""word"": ""zec"", ""project"": ""ZEC_zcash"", ""total_score"": 149.18694305419922}",project_in_trends,Project in Trends,ZEC/USDT
3139,zcash,2026-01-09 07:00:00,187.09488932291663,"{""rank"": 3, ""word"": ""zec"", ""project"": ""ZEC_zcash"", ""total_score"": 187.09488932291666}",project_in_trends,Project in Trends,ZEC/USDT
3139,zcash,2026-05-06 18:00:00,169.98116302490234,"{""rank"": 6, ""word"": ""zec"", ""project"": ""ZEC_zcash"", ""total_score"": 169.98116302490234}",project_in_trends,Project in Trends,ZEC/USDT
3169,solana,2025-01-05 02:00:00,142.87242889404297,"{""rank"": 10, ""word"": ""sol"", ""project"": ""SOL_solana"", ""total_score"": 142.87242889404297}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-01-05 15:00:00,231.27712217966717,"{""rank"": 7, ""word"": ""sol"", ""project"": ""SOL_solana"", ""total_score"": 231.27712217966715}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-01-18 14:00:00,561.8697052001953,"{""rank"": 10, ""word"": ""solana"", ""project"": ""SOL_solana"", ""total_score"": 561.8697052001953}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-01-19 03:00:00,1696.105712890625,"{""rank"": 8, ""word"": ""sol"", ""project"": ""SOL_solana"", ""total_score"": 1696.105712890625}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-01-19 16:00:00,2204.7510782877603,"{""rank"": 4, ""word"": ""solana"", ""project"": ""SOL_solana"", ""total_score"": 2204.7510782877603}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-01-20 05:00:00,1614.6798909505208,"{""rank"": 6, ""word"": ""sol"", ""project"": ""SOL_solana"", ""total_score"": 1614.6798909505208}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-01-20 18:00:00,832.8743693033854,"{""rank"": 10, ""word"": ""sol"", ""project"": ""SOL_solana"", ""total_score"": 832.8743693033854}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-02-12 18:00:00,146.78466351826987,"{""rank"": 8, ""word"": ""solana"", ""project"": ""SOL_solana"", ""total_score"": 146.78466351826987}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-02-13 07:00:00,124.74600760142008,"{""rank"": 10, ""word"": ""solana"", ""project"": ""SOL_solana"", ""total_score"": 124.74600760142009}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-02-13 20:00:00,242.12137031555176,"{""rank"": 9, ""word"": ""sol"", ""project"": ""SOL_solana"", ""total_score"": 242.12137031555176}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-02-14 09:00:00,270.2054869333903,"{""rank"": 10, ""word"": ""solana"", ""project"": ""SOL_solana"", ""total_score"": 270.2054869333903}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-02-17 18:00:00,315.259033203125,"{""rank"": 7, ""word"": ""solana"", ""project"": ""SOL_solana"", ""total_score"": 315.259033203125}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-02-18 07:00:00,321.0310541788737,"{""rank"": 7, ""word"": ""sol"", ""project"": ""SOL_solana"", ""total_score"": 321.0310541788737}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-02-18 20:00:00,827.7833811442057,"{""rank"": 4, ""word"": ""sol"", ""project"": ""SOL_solana"", ""total_score"": 827.7833811442057}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-02-19 09:00:00,490.1341158548991,"{""rank"": 5, ""word"": ""sol"", ""project"": ""SOL_solana"", ""total_score"": 490.1341158548991}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-02-19 22:00:00,191.75570980707803,"{""rank"": 8, ""word"": ""solana"", ""project"": ""SOL_solana"", ""total_score"": 191.75570980707803}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-02-24 15:00:00,129.7921994527181,"{""rank"": 10, ""word"": ""sol"", ""project"": ""SOL_solana"", ""total_score"": 129.7921994527181}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-02-25 04:00:00,430.5521507263184,"{""rank"": 4, ""word"": ""sol"", ""project"": ""SOL_solana"", ""total_score"": 430.55215072631836}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-03-02 20:00:00,282.71553293863934,"{""rank"": 10, ""word"": ""sol"", ""project"": ""SOL_solana"", ""total_score"": 282.71553293863934}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-03-03 09:00:00,548.5698699951172,"{""rank"": 7, ""word"": ""sol"", ""project"": ""SOL_solana"", ""total_score"": 548.5698699951172}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-03-17 02:00:00,68.77477836608887,"{""rank"": 9, ""word"": ""solana"", ""project"": ""SOL_solana"", ""total_score"": 68.77477836608887}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-03-18 04:00:00,137.22551695505777,"{""rank"": 7, ""word"": ""solana"", ""project"": ""SOL_solana"", ""total_score"": 137.22551695505777}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-03-18 17:00:00,229.55496533711752,"{""rank"": 2, ""word"": ""solana"", ""project"": ""SOL_solana"", ""total_score"": 229.55496533711752}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-03-19 06:00:00,129.20567830403647,"{""rank"": 4, ""word"": ""solana"", ""project"": ""SOL_solana"", ""total_score"": 129.20567830403647}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-03-23 10:00:00,171.35034084320068,"{""rank"": 6, ""word"": ""solana"", ""project"": ""SOL_solana"", ""total_score"": 171.35034084320068}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-03-25 15:00:00,163.89829889933267,"{""rank"": 9, ""word"": ""sol"", ""project"": ""SOL_solana"", ""total_score"": 163.89829889933267}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-03-26 04:00:00,536.1744391694665,"{""rank"": 8, ""word"": ""solana"", ""project"": ""SOL_solana"", ""total_score"": 536.1744391694665}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-03-26 17:00:00,3742.262111028035,"{""rank"": 1, ""word"": ""sol"", ""project"": ""SOL_solana"", ""total_score"": 3742.2621110280356}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-03-27 06:00:00,1014.33358669281,"{""rank"": 2, ""word"": ""sol"", ""project"": ""SOL_solana"", ""total_score"": 1014.3335866928101}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-03-27 19:00:00,488.3688801129659,"{""rank"": 3, ""word"": ""sol"", ""project"": ""SOL_solana"", ""total_score"": 488.3688801129659}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-03-28 08:00:00,338.3644784291585,"{""rank"": 10, ""word"": ""solana"", ""project"": ""SOL_solana"", ""total_score"": 338.3644784291585}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-03-28 21:00:00,465.9752658208211,"{""rank"": 7, ""word"": ""solana"", ""project"": ""SOL_solana"", ""total_score"": 465.9752658208211}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-03-29 10:00:00,564.6187094052633,"{""rank"": 7, ""word"": ""solana"", ""project"": ""SOL_solana"", ""total_score"": 564.6187094052633}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-03-29 23:00:00,1448.4491327603655,"{""rank"": 1, ""word"": ""sol"", ""project"": ""SOL_solana"", ""total_score"": 1448.4491327603657}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-03-30 12:00:00,1016.185942808787,"{""rank"": 1, ""word"": ""sol"", ""project"": ""SOL_solana"", ""total_score"": 1016.185942808787}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-03-31 01:00:00,265.81405957539874,"{""rank"": 5, ""word"": ""sol"", ""project"": ""SOL_solana"", ""total_score"": 265.81405957539874}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-03-31 20:00:00,227.75383299589157,"{""rank"": 8, ""word"": ""sol"", ""project"": ""SOL_solana"", ""total_score"": 227.75383299589157}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-04-01 09:00:00,266.22221914927167,"{""rank"": 10, ""word"": ""solana"", ""project"": ""SOL_solana"", ""total_score"": 266.22221914927167}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-04-01 22:00:00,362.6076806386312,"{""rank"": 9, ""word"": ""solana"", ""project"": ""SOL_solana"", ""total_score"": 362.60768063863117}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-04-02 11:00:00,365.75898631413776,"{""rank"": 10, ""word"": ""solana"", ""project"": ""SOL_solana"", ""total_score"": 365.75898631413776}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-04-14 18:00:00,159.2718063990275,"{""rank"": 7, ""word"": ""sol"", ""project"": ""SOL_solana"", ""total_score"": 159.2718063990275}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-04-15 07:00:00,446.1944643656413,"{""rank"": 7, ""word"": ""solana"", ""project"": ""SOL_solana"", ""total_score"": 446.1944643656413}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-04-15 20:00:00,85.53929583231609,"{""rank"": 9, ""word"": ""sol"", ""project"": ""SOL_solana"", ""total_score"": 85.53929583231609}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-04-16 14:00:00,68.98288345336914,"{""rank"": 10, ""word"": ""solana"", ""project"": ""SOL_solana"", ""total_score"": 68.98288345336914}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-04-17 03:00:00,610.5341811180115,"{""rank"": 7, ""word"": ""solana"", ""project"": ""SOL_solana"", ""total_score"": 610.5341811180115}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-04-17 16:00:00,737.0446732838949,"{""rank"": 8, ""word"": ""solana"", ""project"": ""SOL_solana"", ""total_score"": 737.0446732838949}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-04-18 05:00:00,914.5256309509276,"{""rank"": 6, ""word"": ""solana"", ""project"": ""SOL_solana"", ""total_score"": 914.5256309509277}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-04-18 18:00:00,575.6549924214681,"{""rank"": 4, ""word"": ""solana"", ""project"": ""SOL_solana"", ""total_score"": 575.6549924214681}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-04-19 07:00:00,295.4146162668864,"{""rank"": 8, ""word"": ""solana"", ""project"": ""SOL_solana"", ""total_score"": 295.4146162668864}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-04-19 20:00:00,379.8156018257141,"{""rank"": 6, ""word"": ""solana"", ""project"": ""SOL_solana"", ""total_score"": 379.8156018257141}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-04-20 09:00:00,383.4963181813558,"{""rank"": 7, ""word"": ""solana"", ""project"": ""SOL_solana"", ""total_score"": 383.4963181813558}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-04-20 22:00:00,341.31138610839844,"{""rank"": 7, ""word"": ""solana"", ""project"": ""SOL_solana"", ""total_score"": 341.31138610839844}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-04-21 11:00:00,354.54583795865375,"{""rank"": 9, ""word"": ""solana"", ""project"": ""SOL_solana"", ""total_score"": 354.54583795865375}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-04-22 00:00:00,411.1262178421021,"{""rank"": 5, ""word"": ""sol"", ""project"": ""SOL_solana"", ""total_score"": 411.12621784210205}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-04-30 15:00:00,104.2161610921224,"{""rank"": 6, ""word"": ""sol"", ""project"": ""SOL_solana"", ""total_score"": 104.21616109212239}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-05-12 22:00:00,648.5923728942871,"{""rank"": 8, ""word"": ""sol"", ""project"": ""SOL_solana"", ""total_score"": 648.5923728942871}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-05-13 11:00:00,1066.6198132832844,"{""rank"": 10, ""word"": ""solana"", ""project"": ""SOL_solana"", ""total_score"": 1066.6198132832844}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-05-13 12:00:00,1031.1751530965169,"{""rank"": 10, ""word"": ""solana"", ""project"": ""SOL_solana"", ""total_score"": 1031.1751530965169}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-05-14 01:00:00,570.8540623982748,"{""rank"": 10, ""word"": ""solana"", ""project"": ""SOL_solana"", ""total_score"": 570.8540623982748}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-05-14 14:00:00,445.3197662035624,"{""rank"": 6, ""word"": ""sol"", ""project"": ""SOL_solana"", ""total_score"": 445.31976620356244}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-05-15 03:00:00,560.6320419311523,"{""rank"": 2, ""word"": ""sol"", ""project"": ""SOL_solana"", ""total_score"": 560.6320419311523}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-05-15 16:00:00,277.7274004618327,"{""rank"": 6, ""word"": ""sol"", ""project"": ""SOL_solana"", ""total_score"": 277.7274004618327}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-05-17 23:00:00,177.01270548502603,"{""rank"": 10, ""word"": ""sol"", ""project"": ""SOL_solana"", ""total_score"": 177.01270548502603}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-05-18 12:00:00,278.0799204508464,"{""rank"": 4, ""word"": ""sol"", ""project"": ""SOL_solana"", ""total_score"": 278.0799204508464}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-06-01 19:00:00,126.87432034810384,"{""rank"": 10, ""word"": ""sol"", ""project"": ""SOL_solana"", ""total_score"": 126.87432034810384}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-06-02 08:00:00,545.908447265625,"{""rank"": 3, ""word"": ""sol"", ""project"": ""SOL_solana"", ""total_score"": 545.908447265625}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-06-02 21:00:00,640.1062367757162,"{""rank"": 2, ""word"": ""sol"", ""project"": ""SOL_solana"", ""total_score"": 640.1062367757162}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-06-03 10:00:00,601.4556732177734,"{""rank"": 2, ""word"": ""sol"", ""project"": ""SOL_solana"", ""total_score"": 601.4556732177734}",project_in_trends,Project in Trends,SOL/USDT
3169,solana,2025-06-03 23:00:00,528.5983829498291,"{""rank"": 2, ""word"": ""sol"", ""project"": ""SOL_solana"", ""total_score"": 528.5983829498291}",project_in_trends,Project in Trends,SOL/USDT
