asset_id,asset,dt,value,metadata,data_anomaly,display
5735,p-quickswap-new,2026-04-17,74.83387259949194,"{""z_score"": 3.347428874454153, ""social_score"": 66.52646280249503, ""dev_score"": 87.2949872949873}",social_dev_score,Social Dev Score
5735,p-quickswap-new,2026-04-21,72.23856360916623,"{""z_score"": 3.122169642725044, ""social_score"": 67.56669259436595, ""dev_score"": 79.24637013136667}",social_dev_score,Social Dev Score
5797,o-worldcoin-org,2025-09-08,71.22487864303793,"{""z_score"": 3.519204210985449, ""social_score"": 60.38775308056998, ""dev_score"": 87.48056698673983}",social_dev_score,Social Dev Score
5797,o-worldcoin-org,2026-03-21,71.19651272801974,"{""z_score"": 3.313399855546072, ""social_score"": 53.940397797803726, ""dev_score"": 97.08068512334374}",social_dev_score,Social Dev Score
5801,worldcoin-org,2026-03-21,71.19651272801974,"{""z_score"": 3.313399855546072, ""social_score"": 53.940397797803726, ""dev_score"": 97.08068512334374}",social_dev_score,Social Dev Score
5806,a-tether,2025-07-16,73.81665640963782,"{""z_score"": 3.182007804462245, ""social_score"": 72.3779101927513, ""dev_score"": 75.97477573496758}",social_dev_score,Social Dev Score
5806,a-tether,2025-08-15,70.62969345493212,"{""z_score"": 3.280327851196225, ""social_score"": 70.95909969883854, ""dev_score"": 70.13558408907247}",social_dev_score,Social Dev Score
5972,polygon-ecosystem-token,2025-09-30,78.45508160619096,"{""z_score"": 4.232520197585287, ""social_score"": 68.59860539807335, ""dev_score"": 93.23979591836735}",social_dev_score,Social Dev Score
5972,polygon-ecosystem-token,2025-10-24,72.43378026363314,"{""z_score"": 3.6673907506692025, ""social_score"": 67.32566709489825, ""dev_score"": 80.09595001673547}",social_dev_score,Social Dev Score
6114,cetus-protocol,2025-05-22,75.40954782219447,"{""z_score"": 4.1934214141748525, ""social_score"": 68.46587669097674, ""dev_score"": 85.82505451902108}",social_dev_score,Social Dev Score
6146,altlayer,2025-07-16,70.08797293687644,"{""z_score"": 3.497356094485494, ""social_score"": 71.03657626436507, ""dev_score"": 68.66506794564349}",social_dev_score,Social Dev Score
6146,altlayer,2025-08-06,71.68822529312362,"{""z_score"": 3.4475958173756553, ""social_score"": 65.87850742082192, ""dev_score"": 80.40280210157619}",social_dev_score,Social Dev Score
6146,altlayer,2025-10-16,74.22584029482552,"{""z_score"": 4.688938075900277, ""social_score"": 66.92364358549906, ""dev_score"": 85.1791353588152}",social_dev_score,Social Dev Score
6146,altlayer,2025-10-22,70.65970710052694,"{""z_score"": 3.0760001161980792, ""social_score"": 66.30611133778874, ""dev_score"": 77.19010074463425}",social_dev_score,Social Dev Score
6146,altlayer,2025-12-24,74.86872026663858,"{""z_score"": 3.7453601553293003, ""social_score"": 61.67183310746775, ""dev_score"": 94.6640510053948}",social_dev_score,Social Dev Score
6151,jupiter-ag,2025-04-30,71.75532114021445,"{""z_score"": 3.0451390796422566, ""social_score"": 59.70158117298525, ""dev_score"": 89.83593109105824}",social_dev_score,Social Dev Score
6167,dymension,2024-02-14,71.21074586380303,"{""z_score"": 3.622175384549551, ""social_score"": 58.934487185833774, ""dev_score"": 89.62513388075688}",social_dev_score,Social Dev Score
6493,wormhole,2024-04-05,73.83480253189387,"{""z_score"": 3.1370091326219285, ""social_score"": 61.70682603230978, ""dev_score"": 92.02676728127003}",social_dev_score,Social Dev Score
6630,virtual-protocol,2025-04-30,70.51892684727973,"{""z_score"": 3.1088991246307653, ""social_score"": 65.87171428333879, ""dev_score"": 77.48974569319114}",social_dev_score,Social Dev Score
6643,arb-layerzero,2026-05-06,72.89924572918353,"{""z_score"": 3.267728461515775, ""social_score"": 60.28947707906718, ""dev_score"": 91.81389870435807}",social_dev_score,Social Dev Score
6650,layerzero,2026-05-06,72.89924572918353,"{""z_score"": 3.027963301170091, ""social_score"": 60.28947707906718, ""dev_score"": 91.81389870435807}",social_dev_score,Social Dev Score
6654,o-layerzero,2026-05-06,72.89924572918353,"{""z_score"": 3.027963301170091, ""social_score"": 60.28947707906718, ""dev_score"": 91.81389870435807}",social_dev_score,Social Dev Score
6687,qubic,2025-08-12,75.31925518999554,"{""z_score"": 3.301363633685193, ""social_score"": 71.12731953124238, ""dev_score"": 81.60715867812527}",social_dev_score,Social Dev Score
6701,anyone-protocol,2025-10-23,70.6356509169175,"{""z_score"": 5.280174906809148, ""social_score"": 74.20166872564806, ""dev_score"": 65.28662420382166}",social_dev_score,Social Dev Score
6701,anyone-protocol,2025-10-24,70.07266753231767,"{""z_score"": 4.041647086266205, ""social_score"": 74.11605472352323, ""dev_score"": 64.00758674550931}",social_dev_score,Social Dev Score
6701,anyone-protocol,2025-12-16,80.9807388900609,"{""z_score"": 3.055613178085279, ""social_score"": 73.4835483598466, ""dev_score"": 92.22652468538239}",social_dev_score,Social Dev Score
6701,anyone-protocol,2026-01-24,72.13861921117834,"{""z_score"": 3.0260782171654963, ""social_score"": 70.40822157529507, ""dev_score"": 74.73421566500325}",social_dev_score,Social Dev Score
6701,anyone-protocol,2026-01-29,70.9744873339356,"{""z_score"": 3.024180025128081, ""social_score"": 71.36057805629991, ""dev_score"": 70.39535125038913}",social_dev_score,Social Dev Score
6701,anyone-protocol,2026-02-17,72.52324598661517,"{""z_score"": 3.520646645987162, ""social_score"": 71.029956929916, ""dev_score"": 74.76317957166393}",social_dev_score,Social Dev Score
6701,anyone-protocol,2026-03-10,75.29206036759952,"{""z_score"": 3.4241719000337953, ""social_score"": 71.6153486909328, ""dev_score"": 80.80712788259959}",social_dev_score,Social Dev Score
6701,anyone-protocol,2026-03-31,75.9350920561851,"{""z_score"": 3.099350778720647, ""social_score"": 72.44346721815327, ""dev_score"": 81.17252931323283}",social_dev_score,Social Dev Score
6701,anyone-protocol,2026-04-14,73.00561085254813,"{""z_score"": 3.3015382690843897, ""social_score"": 72.98096314252525, ""dev_score"": 73.04258241758242}",social_dev_score,Social Dev Score
6701,anyone-protocol,2026-04-22,74.38799470805986,"{""z_score"": 3.1149356131587944, ""social_score"": 73.16000423843983, ""dev_score"": 76.22998041248992}",social_dev_score,Social Dev Score
6849,deepbook-protocol,2024-10-25,76.4428668738775,"{""z_score"": 4.204387662413446, ""social_score"": 66.35370798114994, ""dev_score"": 91.57660521296884}",social_dev_score,Social Dev Score
6923,hyperliquid,2025-05-14,75.28667014660948,"{""z_score"": 3.2591347238001025, ""social_score"": 70.2805345050374, ""dev_score"": 82.7958736089676}",social_dev_score,Social Dev Score
6923,hyperliquid,2025-06-24,76.58321271321822,"{""z_score"": 3.2177547373236592, ""social_score"": 70.11376255729559, ""dev_score"": 86.28738794710216}",social_dev_score,Social Dev Score
6923,hyperliquid,2025-07-15,80.1401317219308,"{""z_score"": 3.008007139094143, ""social_score"": 72.01458833470464, ""dev_score"": 92.32844680277003}",social_dev_score,Social Dev Score
6923,hyperliquid,2025-09-27,73.81701808352943,"{""z_score"": 3.1884633917314833, ""social_score"": 65.32939082741973, ""dev_score"": 86.54845896769402}",social_dev_score,Social Dev Score
6923,hyperliquid,2025-09-30,77.07664929149436,"{""z_score"": 3.0639221270936, ""social_score"": 72.41802824388895, ""dev_score"": 84.06458086290249}",social_dev_score,Social Dev Score
6948,movement,2026-03-04,72.30520667559863,"{""z_score"": 3.0057368037554757, ""social_score"": 72.0287646547708, ""dev_score"": 72.71986970684038}",social_dev_score,Social Dev Score
6948,movement,2026-03-12,74.57960764975962,"{""z_score"": 3.137718416852618, ""social_score"": 71.05446173348903, ""dev_score"": 79.86732652416552}",social_dev_score,Social Dev Score
7159,synfutures,2025-11-24,70.8989667402272,"{""z_score"": 4.105194596360054, ""social_score"": 65.44755326269751, ""dev_score"": 79.07608695652173}",social_dev_score,Social Dev Score
7245,story-protocol,2025-11-28,78.45519238106729,"{""z_score"": 3.053050847311163, ""social_score"": 67.33710995968879, ""dev_score"": 95.13231601313502}",social_dev_score,Social Dev Score
7245,story-protocol,2026-01-19,78.17976895536535,"{""z_score"": 3.0856552994318935, ""social_score"": 68.7326540451469, ""dev_score"": 92.35044132069304}",social_dev_score,Social Dev Score
7245,story-protocol,2026-02-25,74.48158866970692,"{""z_score"": 3.4036678637509348, ""social_score"": 68.15906438081134, ""dev_score"": 83.96537510305029}",social_dev_score,Social Dev Score
7245,story-protocol,2026-02-28,78.48295183515438,"{""z_score"": 3.1900388472390926, ""social_score"": 70.66233582680485, ""dev_score"": 90.21387584767866}",social_dev_score,Social Dev Score
7461,definitive,2026-04-30,72.5428703257715,"{""z_score"": 3.9824335743928696, ""social_score"": 67.48819575187491, ""dev_score"": 80.1248821866164}",social_dev_score,Social Dev Score
7513,sol-soon,2025-10-17,70.22618168532603,"{""z_score"": 3.1745840867177133, ""social_score"": 74.05140006022896, ""dev_score"": 64.48835412297163}",social_dev_score,Social Dev Score
7513,sol-soon,2025-12-03,74.2473965314633,"{""z_score"": 3.510148886142847, ""social_score"": 72.75511896348178, ""dev_score"": 76.48581288343559}",social_dev_score,Social Dev Score
7513,sol-soon,2026-01-09,71.22270399205175,"{""z_score"": 4.7115652807031925, ""social_score"": 70.26397117251109, ""dev_score"": 72.66080322136273}",social_dev_score,Social Dev Score
7513,sol-soon,2026-03-09,75.63723057598287,"{""z_score"": 4.8012788564071025, ""social_score"": 72.07937612371536, ""dev_score"": 80.9740122543841}",social_dev_score,Social Dev Score
7513,sol-soon,2026-03-30,73.0487582760466,"{""z_score"": 3.179210475158842, ""social_score"": 72.93186043426687, ""dev_score"": 73.22410503871619}",social_dev_score,Social Dev Score
7558,chainbase,2025-12-29,73.20005454547098,"{""z_score"": 3.5349135500787026, ""social_score"": 67.18618749478425, ""dev_score"": 82.22085512150107}",social_dev_score,Social Dev Score
7558,chainbase,2026-02-01,70.09193621303962,"{""z_score"": 3.1234515754367242, ""social_score"": 62.19641639050346, ""dev_score"": 81.93521594684385}",social_dev_score,Social Dev Score
7558,chainbase,2026-02-05,76.73100740679305,"{""z_score"": 3.2912787486891597, ""social_score"": 68.64591844131436, ""dev_score"": 88.85864085501109}",social_dev_score,Social Dev Score
7558,chainbase,2026-04-03,71.73273524625853,"{""z_score"": 3.1365562778235523, ""social_score"": 66.7689011924196, ""dev_score"": 79.17848632701691}",social_dev_score,Social Dev Score
7558,chainbase,2026-04-23,75.02223622936,"{""z_score"": 3.706880037989148, ""social_score"": 68.18300548762396, ""dev_score"": 85.28108234196408}",social_dev_score,Social Dev Score
7600,succinct,2025-08-22,73.2127693928708,"{""z_score"": 3.76189290499303, ""social_score"": 63.24147994632669, ""dev_score"": 88.16970356268698}",social_dev_score,Social Dev Score
1369,0chain,2023-01-01,0.1836153212696664,"{""price_pct"": 0.08471468614485866, ""daa_pct"": 0.03947368421052633, ""price_to_daa"": 2.1455618400036176}",price_network_activity_divergence,Price/Network Activity Divergence
1369,0chain,2023-02-15,0.1847479066785153,"{""price_pct"": 0.058494838047295605, ""daa_pct"": 0.04285714285714293, ""price_to_daa"": 1.364561156833634}",price_network_activity_divergence,Price/Network Activity Divergence
1369,0chain,2023-02-27,0.2152874574537242,"{""price_pct"": 0.032216394250785596, ""daa_pct"": 0.015873015873015817, ""price_to_daa"": 2.0283549741657754}",price_network_activity_divergence,Price/Network Activity Divergence
1369,0chain,2023-03-19,0.2072059452426083,"{""price_pct"": 0.03081174799430708, ""daa_pct"": 0.011904761904761862, ""price_to_daa"": 2.586014579275213}",price_network_activity_divergence,Price/Network Activity Divergence
1369,0chain,2023-05-14,0.1410683233060733,"{""price_pct"": 0.03082953192254534, ""daa_pct"": 0.05555555555555558, ""price_to_daa"": 0.554831704898934}",price_network_activity_divergence,Price/Network Activity Divergence
1369,0chain,2023-05-31,0.1362611053833356,"{""price_pct"": 0.05470879038589205, ""daa_pct"": 0.044117647058823595, ""price_to_daa"": 1.2397848975034504}",price_network_activity_divergence,Price/Network Activity Divergence
1369,0chain,2023-06-19,0.1378726740404447,"{""price_pct"": 0.044157005529942284, ""daa_pct"": 0.02941176470588225, ""price_to_daa"": 1.500827906529823}",price_network_activity_divergence,Price/Network Activity Divergence
1369,0chain,2023-07-02,0.1342143059392456,"{""price_pct"": 0.030235339374538928, ""daa_pct"": 0.0, ""price_to_daa"": 3023.5339374538926}",price_network_activity_divergence,Price/Network Activity Divergence
1369,0chain,2023-10-16,0.0959229280615688,"{""price_pct"": 0.0319370744398535, ""daa_pct"": 0.052631578947368585, ""price_to_daa"": 0.6066891434199647}",price_network_activity_divergence,Price/Network Activity Divergence
1369,0chain,2023-10-31,0.1130354978001312,"{""price_pct"": 0.06621862460204286, ""daa_pct"": 0.11538461538461542, ""price_to_daa"": 0.5738450133165506}",price_network_activity_divergence,Price/Network Activity Divergence
1369,0chain,2023-11-09,0.1541454443511552,"{""price_pct"": 0.11375499518854659, ""daa_pct"": 0.12903225806451601, ""price_to_daa"": 0.8815328939119587}",price_network_activity_divergence,Price/Network Activity Divergence
1369,0chain,2023-11-17,0.1716487140007825,"{""price_pct"": 0.0548751684947435, ""daa_pct"": 0.05882352941176472, ""price_to_daa"": 0.9327193021292772}",price_network_activity_divergence,Price/Network Activity Divergence
1369,0chain,2023-12-24,0.2227742012013501,"{""price_pct"": 0.11067264595976578, ""daa_pct"": 0.0, ""price_to_daa"": 11067.264595976578}",price_network_activity_divergence,Price/Network Activity Divergence
1369,0chain,2024-01-27,0.2507138378115344,"{""price_pct"": 0.0318275042352989, ""daa_pct"": 0.0, ""price_to_daa"": 3182.7504235298898}",price_network_activity_divergence,Price/Network Activity Divergence
1369,0chain,2024-02-26,0.2308805478144805,"{""price_pct"": 0.036567836935130105, ""daa_pct"": 0.015625000000000222, ""price_to_daa"": 2.338844703238221}",price_network_activity_divergence,Price/Network Activity Divergence
1369,0chain,2024-08-12,0.084899937076217,"{""price_pct"": 0.13596583606683588, ""daa_pct"": 0.05633802816901401, ""price_to_daa"": 2.4129652888475697}",price_network_activity_divergence,Price/Network Activity Divergence
1369,0chain,2024-08-13,0.0936081059275796,"{""price_pct"": 0.12698827377992838, ""daa_pct"": 0.05333333333333323, ""price_to_daa"": 2.3805837739160522}",price_network_activity_divergence,Price/Network Activity Divergence
1369,0chain,2024-09-27,0.0533331609832531,"{""price_pct"": 0.03159659004165305, ""daa_pct"": 0.0, ""price_to_daa"": 3159.659004165305}",price_network_activity_divergence,Price/Network Activity Divergence
1369,0chain,2024-11-22,0.0377203262420074,"{""price_pct"": 1.1181354138933224, ""daa_pct"": 0.02325581395348819, ""price_to_daa"": 48.059157359748546}",price_network_activity_divergence,Price/Network Activity Divergence
1369,0chain,2024-11-24,0.0375059232034973,"{""price_pct"": 0.03580208227507997, ""daa_pct"": 0.04761904761904767, ""price_to_daa"": 0.7516858737431924}",price_network_activity_divergence,Price/Network Activity Divergence
1369,0chain,2024-11-29,0.0806528581899474,"{""price_pct"": 0.3610343544005461, ""daa_pct"": 0.2266666666666668, ""price_to_daa"": 1.592728354927926}",price_network_activity_divergence,Price/Network Activity Divergence
1369,0chain,2024-11-30,0.0860413520178587,"{""price_pct"": 0.28377979617482874, ""daa_pct"": 0.1847826086956521, ""price_to_daa"": 1.5356663785303533}",price_network_activity_divergence,Price/Network Activity Divergence
1369,0chain,2025-01-16,0.078512079368834,"{""price_pct"": 0.27703585567330324, ""daa_pct"": 0.43965517241379315, ""price_to_daa"": 0.6301064379340229}",price_network_activity_divergence,Price/Network Activity Divergence
1369,0chain,2025-01-17,0.0687368170875725,"{""price_pct"": 0.1399523464428043, ""daa_pct"": 0.011976047904191711, ""price_to_daa"": 11.676271241487425}",price_network_activity_divergence,Price/Network Activity Divergence
1369,0chain,2025-02-16,0.0277550157960632,"{""price_pct"": 0.4899543226258345, ""daa_pct"": 0.052631578947368585, ""price_to_daa"": 9.307363730781978}",price_network_activity_divergence,Price/Network Activity Divergence
1369,0chain,2025-05-31,0.0054174389460357,"{""price_pct"": 0.9561141949843746, ""daa_pct"": 0.15999999999999992, ""price_to_daa"": 5.9753402598861}",price_network_activity_divergence,Price/Network Activity Divergence
