data_anomaly,display,asset_id,asset,symbol,event_dt,window_hours,value,forward_return,abs_return,realized_volatility
price_network_activity_divergence,Price/Network Activity Divergence,2029,quant,QNT/USDT,2024-08-23 00:00:00,24,68.93993033715515,3.0746705710102518,3.0746705710102518,2.6509374577894
price_network_activity_divergence,Price/Network Activity Divergence,2029,quant,QNT/USDT,2025-01-03 00:00:00,24,117.5749289274204,4.916593503072875,4.916593503072875,4.235458314454533
price_network_activity_divergence,Price/Network Activity Divergence,2029,quant,QNT/USDT,2025-05-04 00:00:00,24,86.34480417351793,4.672897196261672,4.672897196261672,3.803100459334494
price_network_activity_divergence,Price/Network Activity Divergence,2029,quant,QNT/USDT,2023-02-16 00:00:00,72,144.30265699121225,-3.0365769496204287,3.0365769496204287,6.647986816170988
price_network_activity_divergence,Price/Network Activity Divergence,2029,quant,QNT/USDT,2023-05-30 00:00:00,72,113.18048697741544,3.2947462154942153,3.2947462154942153,5.585608908425189
price_network_activity_divergence,Price/Network Activity Divergence,2029,quant,QNT/USDT,2023-05-31 00:00:00,72,116.10282913037592,0.0,0.0,5.29048702968805
price_network_activity_divergence,Price/Network Activity Divergence,2029,quant,QNT/USDT,2023-07-30 00:00:00,72,112.44259507178177,-4.867256637168138,4.867256637168138,4.887677112838524
price_network_activity_divergence,Price/Network Activity Divergence,2029,quant,QNT/USDT,2023-10-23 00:00:00,72,94.53613255634768,10.71428571428572,10.71428571428572,8.213430381908344
price_network_activity_divergence,Price/Network Activity Divergence,2029,quant,QNT/USDT,2023-10-25 00:00:00,72,100.35243636679544,7.833163784333674,7.833163784333674,8.014644358675314
price_network_activity_divergence,Price/Network Activity Divergence,2029,quant,QNT/USDT,2023-10-26 00:00:00,72,106.0757139224471,-1.4231499051233443,1.4231499051233443,6.508453554221588
price_network_activity_divergence,Price/Network Activity Divergence,2029,quant,QNT/USDT,2024-03-02 00:00:00,72,123.67273820600435,3.7630104083266502,3.7630104083266502,8.065055305609505
price_network_activity_divergence,Price/Network Activity Divergence,2029,quant,QNT/USDT,2024-03-13 00:00:00,72,139.56373121264133,-0.14727540500737435,0.14727540500737435,15.840810745248893
price_network_activity_divergence,Price/Network Activity Divergence,2029,quant,QNT/USDT,2024-08-23 00:00:00,72,68.93993033715515,1.171303074670571,1.171303074670571,4.90113032014719
price_network_activity_divergence,Price/Network Activity Divergence,2029,quant,QNT/USDT,2025-01-03 00:00:00,72,117.5749289274204,2.809482001755925,2.809482001755925,5.676516036517607
price_network_activity_divergence,Price/Network Activity Divergence,2029,quant,QNT/USDT,2025-05-04 00:00:00,72,86.34480417351793,3.5046728971962704,3.5046728971962704,8.576540472547569
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2023-03-28 00:00:00,1,0.4965688401515746,1.4176893779094257,1.4176893779094257,1.4077341412778055
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2023-07-15 00:00:00,1,0.718998323547764,1.419446415897796,1.419446415897796,1.4094666031187197
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2024-07-15 00:00:00,1,0.5311136111859335,0.6862371330537576,0.6862371330537576,0.6838932430258571
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2024-07-18 00:00:00,1,0.5832392788354499,-2.246296001274495,2.246296001274495,2.271909527043964
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2024-09-14 00:00:00,1,0.5845485734589574,0.4382120946538004,0.4382120946538004,0.43725474126091735
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2024-11-13 00:00:00,1,0.6854640674016657,-1.0201190138849459,1.0201190138849459,1.0253578868438085
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2024-11-14 00:00:00,1,0.727286631413735,2.866754424455187,2.866754424455187,2.8264318394224386
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2024-11-15 00:00:00,1,0.8435079441486528,2.752064048036029,2.752064048036029,2.714875524523508
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2024-11-17 00:00:00,1,1.0677082638445712,-4.323458767013633,4.323458767013633,4.419704575996682
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2024-11-18 00:00:00,1,1.128907660922181,5.177570093457939,5.177570093457939,5.047987954322665
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2024-11-24 00:00:00,1,1.4210380382525176,0.33958163542515685,0.33958163542515685,0.3390063589771397
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2025-01-04 00:00:00,1,2.4416285333964023,1.1906710310965574,1.1906710310965574,1.1836383128926986
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2025-02-15 00:00:00,1,2.7785187945944823,1.2483622070170286,1.2483622070170286,1.240634413456343
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2023-03-28 00:00:00,4,0.4965688401515746,2.814219212864999,2.814219212864999,3.2704183953001134
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2023-07-15 00:00:00,4,0.718998323547764,2.583392476933999,2.583392476933999,2.4546840445481237
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2024-07-15 00:00:00,4,0.5311136111859335,0.9149828440716767,0.9149828440716767,0.8674648774869808
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2024-07-18 00:00:00,4,0.5832392788354499,-2.85168073920663,2.85168073920663,2.9941286244603447
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2024-09-14 00:00:00,4,0.5845485734589574,1.104294478527601,1.104294478527601,0.7473527545430796
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2024-11-13 00:00:00,4,0.6854640674016657,-6.418248795692827,6.418248795692827,3.7359482688649894
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2024-11-14 00:00:00,4,0.727286631413735,2.3987128857686058,2.3987128857686058,2.940918291948882
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2024-11-15 00:00:00,4,0.8435079441486528,0.5629221916437332,0.5629221916437332,3.603252411927775
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2024-11-17 00:00:00,4,1.0677082638445712,-7.721732941909076,7.721732941909076,5.0566085799561575
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2024-11-18 00:00:00,4,1.128907660922181,6.355140186915875,6.355140186915875,5.431135915099951
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2024-11-24 00:00:00,4,1.4210380382525176,-0.6112469437652757,0.6112469437652757,1.6283100403703306
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2025-01-04 00:00:00,4,2.4416285333964023,0.27004909983634473,0.27004909983634473,1.5810317707774353
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2025-02-15 00:00:00,4,2.7785187945944823,1.583199883534725,1.583199883534725,2.1291649686355156
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2023-03-28 00:00:00,24,0.4965688401515746,10.410495133305119,10.410495133305119,6.689312571550454
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2023-07-15 00:00:00,24,0.718998323547764,2.2569198012775127,2.2569198012775127,4.361406749166104
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2024-07-15 00:00:00,24,0.5311136111859335,5.165840640487995,5.165840640487995,3.956091889515308
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2024-07-18 00:00:00,24,0.5832392788354499,-12.091763581328674,12.091763581328674,7.098005487742784
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2024-09-14 00:00:00,24,0.5845485734589574,4.014022787028937,4.014022787028937,2.021585080662435
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2024-11-13 00:00:00,24,0.6854640674016657,-3.131198639841315,3.131198639841315,8.90053152770507
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2024-11-14 00:00:00,24,0.727286631413735,16.922626883135884,16.922626883135884,11.071047892957338
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2024-11-15 00:00:00,24,0.8435079441486528,10.670502877157872,10.670502877157872,11.609609838090968
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2024-11-17 00:00:00,24,1.0677082638445712,-4.812739080153017,4.812739080153017,11.66041146522637
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2024-11-18 00:00:00,24,1.128907660922181,6.672897196261673,6.672897196261673,9.222848079282883
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2024-11-24 00:00:00,24,1.4210380382525176,-4.944308611790271,4.944308611790271,10.247620179170447
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2025-01-04 00:00:00,24,2.4416285333964023,-1.4525368248772486,1.4525368248772486,2.9011462511987145
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2025-02-15 00:00:00,24,2.7785187945944823,0.8443732712185126,0.8443732712185126,3.554317260737836
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2023-03-28 00:00:00,72,0.4965688401515746,12.738044858231067,12.738044858231067,10.601645897690965
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2023-07-15 00:00:00,72,0.718998323547764,4.7977288857345535,4.7977288857345535,8.439374722186125
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2024-07-15 00:00:00,72,0.5311136111859335,19.65306900495618,19.65306900495618,9.632927124809717
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2024-07-18 00:00:00,72,0.5832392788354499,-5.70336147841326,5.70336147841326,9.271665534598347
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2024-09-14 00:00:00,72,0.5845485734589574,1.5074496056091125,1.5074496056091125,4.6553084715762045
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2024-11-13 00:00:00,72,0.6854640674016657,25.347123831113638,25.347123831113638,18.345860664371287
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2024-11-14 00:00:00,72,0.727286631413735,64.41421676173762,64.41421676173762,22.71917478122088
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2024-11-15 00:00:00,72,0.8435079441486528,33.85038779084315,33.85038779084315,23.01212716873193
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2024-11-17 00:00:00,72,1.0677082638445712,-1.2721288141624543,1.2721288141624543,15.69630557847371
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2024-11-18 00:00:00,72,1.128907660922181,4.065420560747657,4.065420560747657,11.486968000690636
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2024-11-24 00:00:00,72,1.4210380382525176,-6.907090464547672,6.907090464547672,15.362158679909538
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2025-01-04 00:00:00,72,2.4416285333964023,-1.5139116202945946,1.5139116202945946,4.799496813432085
price_network_activity_divergence,Price/Network Activity Divergence,2053,xrp,XRP/USDT,2025-02-15 00:00:00,72,2.7785187945944823,-4.050807977871596,4.050807977871596,6.329289986765259
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2023-03-13 00:00:00,1,74.20451272074366,-0.40760869565217295,0.40760869565217295,0.408441684222538
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2023-07-05 00:00:00,1,76.30474547334282,0.9861680327868827,0.9861680327868827,0.9813371304209895
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2023-09-18 00:00:00,1,60.75968399546868,0.5985975714041469,0.5985975714041469,0.59681309382702
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2023-12-16 00:00:00,1,106.4239267234546,0.983606557377037,0.983606557377037,0.978800636616306
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2024-01-11 00:00:00,1,110.54921865437522,-1.7855524336082618,1.7855524336082618,1.8016857555320342
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2024-04-09 00:00:00,1,129.20530549893977,-0.18690133167199585,0.18690133167199585,0.18707621014506515
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2024-06-25 00:00:00,1,91.2338259437477,1.6836559386095518,1.6836559386095518,1.669639558317293
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2024-06-26 00:00:00,1,92.0666679294903,-0.1946366782006992,0.1946366782006992,0.19482634152607758
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2024-07-15 00:00:00,1,103.93749203972908,-0.2966507177033506,0.2966507177033506,0.297091598077337
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2024-09-12 00:00:00,1,147.5563768315609,0.8784282169918889,0.8784282169918889,0.8745924827445073
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2024-12-06 00:00:00,1,266.7865773737373,0.39622421629179616,0.39622421629179616,0.39544131549087425
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2024-12-08 00:00:00,1,280.1574361839487,-0.39718804920914064,0.39718804920914064,0.39797893584072597
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2025-01-22 00:00:00,1,357.4572356780591,-2.130947539650263,2.130947539650263,2.1539800212130977
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2026-03-06 00:00:00,1,115.04463753900023,0.7000768377017019,0.7000768377017019,0.6976376771900661
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2023-03-13 00:00:00,4,74.20451272074366,-0.13586956521738358,0.13586956521738358,1.083026221725372
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2023-07-05 00:00:00,4,76.30474547334282,-0.1664959016393408,0.1664959016393408,1.6884191639802606
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2023-09-18 00:00:00,4,60.75968399546868,3.3179408243543707,3.3179408243543707,1.7632262709750581
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2023-12-16 00:00:00,4,106.4239267234546,-0.168618266978926,0.168618266978926,1.2333673535676832
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2024-01-11 00:00:00,4,110.54921865437522,0.05438230762258023,0.05438230762258023,2.1231978869815427
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2024-04-09 00:00:00,4,129.20530549893977,0.35043999688499916,0.35043999688499916,0.9385408013159084
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2024-06-25 00:00:00,4,91.2338259437477,4.249226892681235,4.249226892681235,2.6522836166919936
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2024-06-26 00:00:00,4,92.0666679294903,-0.41089965397924644,0.41089965397924644,0.9850572638762369
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2024-07-15 00:00:00,4,103.93749203972908,-0.5645933014354121,0.5645933014354121,1.3016530389847274
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2024-09-12 00:00:00,4,147.5563768315609,0.12740561925836946,0.12740561925836946,1.5569753237401556
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2024-12-06 00:00:00,4,266.7865773737373,0.6254127335586501,0.6254127335586501,2.141095566926189
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2024-12-08 00:00:00,4,280.1574361839487,-2.5272407732864655,2.5272407732864655,1.394636322844303
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2025-01-22 00:00:00,4,357.4572356780591,-1.4179205639148762,1.4179205639148762,2.306645102276456
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2026-03-06 00:00:00,4,115.04463753900023,0.11952531375394315,0.11952531375394315,1.2941159876672896
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2023-03-13 00:00:00,24,74.20451272074366,2.44565217391306,2.44565217391306,4.841911653338429
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2023-07-05 00:00:00,24,76.30474547334282,-5.417520491803285,5.417520491803285,6.738250516844277
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2023-09-18 00:00:00,24,60.75968399546868,4.566444330425856,4.566444330425856,3.4977693813953916
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2023-12-16 00:00:00,24,106.4239267234546,-2.1920374707259938,2.1920374707259938,3.8022874820594446
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2024-01-11 00:00:00,24,110.54921865437522,-1.178283331822716,1.178283331822716,7.163820502075937
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2024-04-09 00:00:00,24,129.20530549893977,-1.0668951016275963,1.0668951016275963,4.398579829504288
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2024-06-25 00:00:00,24,91.2338259437477,5.921429389531552,5.921429389531552,4.927759842452735
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2024-06-26 00:00:00,24,92.0666679294903,1.5679065743944731,1.5679065743944731,2.899506076366133
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2024-07-15 00:00:00,24,103.93749203972908,-0.019138755980852018,0.019138755980852018,4.322291868496854
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2024-09-12 00:00:00,24,147.5563768315609,-2.1793066452088783,2.1793066452088783,4.789853517640036
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2024-12-06 00:00:00,24,266.7865773737373,9.427805617060937,9.427805617060937,7.974042543532181
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2024-12-08 00:00:00,24,280.1574361839487,-0.39015817223199134,0.39015817223199134,4.046428234148096
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2025-01-22 00:00:00,24,357.4572356780591,-6.888979259861738,6.888979259861738,3.856859334334406
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2026-03-06 00:00:00,24,115.04463753900023,-5.2420387603517415,5.2420387603517415,3.7471853113800684
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2023-03-13 00:00:00,72,74.20451272074366,-0.27173913043476716,0.27173913043476716,8.638636859206274
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2023-07-05 00:00:00,72,76.30474547334282,-4.6490778688524586,4.6490778688524586,10.149790931420664
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2023-09-18 00:00:00,72,60.75968399546868,12.33110997092528,12.33110997092528,5.763935229079761
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2023-12-16 00:00:00,72,106.4239267234546,-6.632318501170964,6.632318501170964,7.632649761511118
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2024-01-11 00:00:00,72,110.54921865437522,-5.130064352397346,5.130064352397346,9.65218799060618
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2024-04-09 00:00:00,72,129.20530549893977,-8.060119928354482,8.060119928354482,9.473040579785337
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2024-06-25 00:00:00,72,91.2338259437477,6.9522391478639145,6.9522391478639145,7.395959935250236
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2024-06-26 00:00:00,72,92.0666679294903,2.4978373702422063,2.4978373702422063,6.192408147169153
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2024-07-15 00:00:00,72,103.93749203972908,-6.507177033492817,6.507177033492817,7.026575222278794
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2024-09-12 00:00:00,72,147.5563768315609,-5.230335948501297,5.230335948501297,6.194294111597168
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2024-12-06 00:00:00,72,266.7865773737373,10.084294759740509,10.084294759740509,10.34132403497354
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2024-12-08 00:00:00,72,280.1574361839487,-6.189806678383136,6.189806678383136,16.74639716437832
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2025-01-22 00:00:00,72,357.4572356780591,-10.215534770231805,10.215534770231805,9.285813883534102
price_network_activity_divergence,Price/Network Activity Divergence,2369,aave,AAVE/USDT,2026-03-06 00:00:00,72,115.04463753900023,-9.229061726287036,9.229061726287036,5.117130998394366
price_network_activity_divergence,Price/Network Activity Divergence,2484,bitcoin-cash,BCH/USDT,2023-03-15 00:00:00,1,128.93497932465328,0.22831050228309113,0.22831050228309113,0.2280502698725151
price_network_activity_divergence,Price/Network Activity Divergence,2484,bitcoin-cash,BCH/USDT,2023-06-21 00:00:00,1,127.77269462606095,0.7246376811594235,0.7246376811594235,0.7220247973486416
price_network_activity_divergence,Price/Network Activity Divergence,2484,bitcoin-cash,BCH/USDT,2023-06-22 00:00:00,1,136.06513701610305,-1.6551724137931045,1.6551724137931045,1.669023444037876
price_network_activity_divergence,Price/Network Activity Divergence,2484,bitcoin-cash,BCH/USDT,2023-06-27 00:00:00,1,226.19168228143215,-1.0864644635581788,1.0864644635581788,1.092409589042731
price_network_activity_divergence,Price/Network Activity Divergence,2484,bitcoin-cash,BCH/USDT,2023-06-28 00:00:00,1,229.4782173008396,1.8412976764577094,1.8412976764577094,1.8245510486020855
price_network_activity_divergence,Price/Network Activity Divergence,2484,bitcoin-cash,BCH/USDT,2023-06-30 00:00:00,1,298.9872132410919,1.5553869499241202,1.5553869499241202,1.5434147897955164
price_network_activity_divergence,Price/Network Activity Divergence,2484,bitcoin-cash,BCH/USDT,2023-12-28 00:00:00,1,266.86230814048025,-0.23139220979561115,0.23139220979561115,0.23166033526349494
price_network_activity_divergence,Price/Network Activity Divergence,2484,bitcoin-cash,BCH/USDT,2023-12-29 00:00:00,1,257.55065866584715,-2.1414913957934933,2.1414913957934933,2.164754033923444
price_network_activity_divergence,Price/Network Activity Divergence,2484,bitcoin-cash,BCH/USDT,2024-02-11 00:00:00,1,269.23112476634793,-0.16161616161616266,0.16161616161616266,0.16174690141808057
price_network_activity_divergence,Price/Network Activity Divergence,2484,bitcoin-cash,BCH/USDT,2024-02-27 00:00:00,1,297.0374666063913,1.886108088501981,1.886108088501981,1.8685416080447048
price_network_activity_divergence,Price/Network Activity Divergence,2484,bitcoin-cash,BCH/USDT,2024-02-29 00:00:00,1,307.8755756187815,0.775978407557365,0.775978407557365,0.7729831800132203
price_network_activity_divergence,Price/Network Activity Divergence,2484,bitcoin-cash,BCH/USDT,2024-03-03 00:00:00,1,479.92243662472714,0.44283413848631437,0.44283413848631437,0.44185651322496966
price_network_activity_divergence,Price/Network Activity Divergence,2484,bitcoin-cash,BCH/USDT,2024-03-04 00:00:00,1,457.37855289467905,-1.174460815716416,1.174460815716416,1.1814120869974687
price_network_activity_divergence,Price/Network Activity Divergence,2484,bitcoin-cash,BCH/USDT,2024-04-06 00:00:00,1,693.9764121798929,1.7500364590929074,1.7500364590929074,1.734899665487255
price_network_activity_divergence,Price/Network Activity Divergence,2484,bitcoin-cash,BCH/USDT,2024-07-29 00:00:00,1,441.8782376759527,-1.1661113755354502,1.1661113755354502,1.1729637774192447
price_network_activity_divergence,Price/Network Activity Divergence,2484,bitcoin-cash,BCH/USDT,2024-11-10 00:00:00,1,431.3641534001477,-0.20125786163521786,0.20125786163521786,0.2014606574102018
price_network_activity_divergence,Price/Network Activity Divergence,2484,bitcoin-cash,BCH/USDT,2025-03-05 00:00:00,1,369.91016308379886,3.0033711308611766,3.0033711308611766,2.9591531131785587
price_network_activity_divergence,Price/Network Activity Divergence,2484,bitcoin-cash,BCH/USDT,2025-03-06 00:00:00,1,395.5809764525069,1.335730798869772,1.335730798869772,1.3268885669519115
price_network_activity_divergence,Price/Network Activity Divergence,2484,bitcoin-cash,BCH/USDT,2023-03-15 00:00:00,4,128.93497932465328,1.0654490106544845,1.0654490106544845,0.5960926684480111
price_network_activity_divergence,Price/Network Activity Divergence,2484,bitcoin-cash,BCH/USDT,2023-06-21 00:00:00,4,127.77269462606095,2.4456521739130377,2.4456521739130377,1.3657844343267578
price_network_activity_divergence,Price/Network Activity Divergence,2484,bitcoin-cash,BCH/USDT,2023-06-22 00:00:00,4,136.06513701610305,-4.068965517241385,4.068965517241385,2.2680283603001046
price_network_activity_divergence,Price/Network Activity Divergence,2484,bitcoin-cash,BCH/USDT,2023-06-27 00:00:00,4,226.19168228143215,1.720235400633774,1.720235400633774,2.2440660283213982
price_network_activity_divergence,Price/Network Activity Divergence,2484,bitcoin-cash,BCH/USDT,2023-06-28 00:00:00,4,229.4782173008396,1.534414730381406,1.534414730381406,2.056292790226149
price_network_activity_divergence,Price/Network Activity Divergence,2484,bitcoin-cash,BCH/USDT,2023-06-30 00:00:00,4,298.9872132410919,12.405159332321691,12.405159332321691,12.582751235145537
price_network_activity_divergence,Price/Network Activity Divergence,2484,bitcoin-cash,BCH/USDT,2023-12-28 00:00:00,4,266.86230814048025,3.702275356729645,3.702275356729645,2.8784927270097675
price_network_activity_divergence,Price/Network Activity Divergence,2484,bitcoin-cash,BCH/USDT,2023-12-29 00:00:00,4,257.55065866584715,-1.567877629063108,1.567877629063108,2.20402961291941
price_network_activity_divergence,Price/Network Activity Divergence,2484,bitcoin-cash,BCH/USDT,2024-02-11 00:00:00,4,269.23112476634793,9.212121212121227,9.212121212121227,7.996254785455586
price_network_activity_divergence,Price/Network Activity Divergence,2484,bitcoin-cash,BCH/USDT,2024-02-27 00:00:00,4,297.0374666063913,10.772578890097929,10.772578890097929,5.2301439026425545
price_network_activity_divergence,Price/Network Activity Divergence,2484,bitcoin-cash,BCH/USDT,2024-02-29 00:00:00,4,307.8755756187815,7.658569500674783,7.658569500674783,6.436592398460249
price_network_activity_divergence,Price/Network Activity Divergence,2484,bitcoin-cash,BCH/USDT,2024-03-03 00:00:00,4,479.92243662472714,-0.7648953301127248,0.7648953301127248,2.6607932090662634
price_network_activity_divergence,Price/Network Activity Divergence,2484,bitcoin-cash,BCH/USDT,2024-03-04 00:00:00,4,457.37855289467905,-2.1353833013025847,2.1353833013025847,2.1962294488439436
price_network_activity_divergence,Price/Network Activity Divergence,2484,bitcoin-cash,BCH/USDT,2024-04-06 00:00:00,4,693.9764121798929,0.37917456613678624,0.37917456613678624,3.1884155979217628
price_network_activity_divergence,Price/Network Activity Divergence,2484,bitcoin-cash,BCH/USDT,2024-07-29 00:00:00,4,441.8782376759527,3.6173250832936654,3.6173250832936654,3.0702748358994785
